,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,num_voxels,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
436,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,NA,1.2584748826379195,0.2559967101514226,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
437,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,NA,1.0719355514428803,0.2701228195187489,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
438,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,1.2584748826379195,0.28524908858699777,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
439,sub-23,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,1.0719355514428803,0.29036127869767464,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
440,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR,NA,1.0484549058785066,0.2516873130710296,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
441,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR,NA,0.9125487061816652,0.2493243897728951,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
442,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,NA,1.0484549058785066,0.2893654704155883,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
443,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,NA,0.9125487061816652,0.2820343885866337,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
444,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,NA,1.0484549058785066,0.2559967101514226,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
445,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,NA,0.9125487061816652,0.2701228195187489,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
446,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,1.0484549058785066,0.28524908858699777,0.10694872940404467,77.66666666666667,0.4515503875968992,4.650061206673837,"12,23,13","3,1,2"
447,sub-23,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.9125487061816652,0.29036127869767464,0.08747085301215034,94.33333333333333,0.5484496124031008,4.650061206673837,"12,23,13","3,1,2"
448,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR,NA,0.49281805626298897,0.16689496144336355,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
449,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR,NA,0.06737750058740086,0.16248945139442286,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
450,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR,NA,0.5557217399054313,0.12449334442020031,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
451,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR,NA,-0.1927138067878104,0.21924520266539646,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
452,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,NA,0.49281805626298897,0.1880636152617409,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
453,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,NA,0.06737750058740086,0.17494125633830004,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
454,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,NA,0.5557217399054313,0.1373422055744867,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
455,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,NA,-0.1927138067878104,0.2438666714147716,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
456,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.49281805626298897,0.25515345295973996,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
457,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,0.06737750058740086,0.2712370390851927,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
458,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,0.5557217399054313,0.18097003756086374,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
459,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,-0.1927138067878104,0.26094587072006853,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
460,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.49281805626298897,0.27460703394154784,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
461,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.06737750058740086,0.2896200015718953,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
462,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.5557217399054313,0.19721038368976176,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
463,sub-23,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.1927138067878104,0.2822159596766522,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
464,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR,NA,0.1636454165826279,0.16689496144336355,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
465,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR,NA,-0.15946729504260992,0.16248945139442286,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
466,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR,NA,0.29085670922838797,0.12449334442020031,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
467,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR,NA,-0.4498437925597871,0.21924520266539646,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
468,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,NA,0.1636454165826279,0.1880636152617409,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
469,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,NA,-0.15946729504260992,0.17494125633830004,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
470,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,NA,0.29085670922838797,0.1373422055744867,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
471,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,NA,-0.4498437925597871,0.2438666714147716,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
472,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.1636454165826279,0.25515345295973996,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
473,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,-0.15946729504260992,0.2712370390851927,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
474,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,0.29085670922838797,0.18097003756086374,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
475,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,-0.4498437925597871,0.26094587072006853,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
476,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.1636454165826279,0.27460703394154784,0.12784342251974817,217.66666666666666,0.7255555555555556,3.1803739367896333,"12,23,13","3,1,2"
477,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.15946729504260992,0.2896200015718953,0.1927069665663029,41.666666666666664,0.3333333333333333,3.3965514426663668,"12,23,13","3,1,2"
478,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.29085670922838797,0.19721038368976176,0.09659821734363987,82.33333333333333,0.27444444444444444,3.1803739367896333,"12,23,13","3,1,2"
479,sub-23,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,-0.4498437925597871,0.2822159596766522,0.09509773683501362,83.33333333333333,0.6666666666666666,3.3965514426663668,"12,23,13","3,1,2"
480,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR,NA,3.0209969947466306,0.22438276548091027,0.11854631672866789,129.0,0.75,6.706125151787823,"12,23,13","3,1,2"
481,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR,NA,2.749893239980965,0.12011575706379905,0.09425209415611979,43.0,0.25,6.706125151787823,"12,23,13","3,1,2"
482,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP,NA,3.0209969947466306,0.24416530108074433,0.11854631672866789,129.0,0.75,6.706125151787823,"12,23,13","3,1,2"
483,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP,NA,2.749893239980965,0.1318008469396778,0.09425209415611979,43.0,0.25,6.706125151787823,"12,23,13","3,1,2"
484,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,NA,3.0209969947466306,0.2410181411226553,0.11854631672866789,129.0,0.75,6.706125151787823,"12,23,13","3,1,2"
485,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,NA,2.749893239980965,0.12679703325474465,0.09425209415611979,43.0,0.25,6.706125151787823,"12,23,13","3,1,2"
486,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,3.0209969947466306,0.25339726933507867,0.11854631672866789,129.0,0.75,6.706125151787823,"12,23,13","3,1,2"
487,sub-25,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.749893239980965,0.13369336028289347,0.09425209415611979,43.0,0.25,6.706125151787823,"12,23,13","3,1,2"
488,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR,NA,2.8683310867609695,0.22438276548091027,0.11854631672866789,129.0,0.75,6.706125151787823,"12,23,13","3,1,2"
489,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR,NA,2.7288529057806876,0.12011575706379905,0.09425209415611979,43.0,0.25,6.706125151787823,"12,23,13","3,1,2"
490,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP,NA,2.8683310867609695,0.24416530108074433,0.11854631672866789,129.0,0.75,6.706125151787823,"12,23,13","3,1,2"
491,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP,NA,2.7288529057806876,0.1318008469396778,0.09425209415611979,43.0,0.25,6.706125151787823,"12,23,13","3,1,2"
492,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext,NA,2.8683310867609695,0.2410181411226553,0.11854631672866789,129.0,0.75,6.706125151787823,"12,23,13","3,1,2"
493,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext,NA,2.7288529057806876,0.12679703325474465,0.09425209415611979,43.0,0.25,6.706125151787823,"12,23,13","3,1,2"
494,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,L,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.8683310867609695,0.25339726933507867,0.11854631672866789,129.0,0.75,6.706125151787823,"12,23,13","3,1,2"
495,sub-25,SIpointlights,SIpointlights,interact&no_interact,no_interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,2.7288529057806876,0.13369336028289347,0.09425209415611979,43.0,0.25,6.706125151787823,"12,23,13","3,1,2"
496,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR,NA,0.7630205729226023,0.1891720491577539,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
497,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR,NA,1.1021212651859744,0.21760988186957878,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
498,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR,NA,0.502695094203094,0.10599051726818094,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
499,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR,NA,0.886675969700394,0.14971960021360725,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
500,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,NA,0.7630205729226023,0.1986371288313422,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
501,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,NA,1.1021212651859744,0.2394663376595687,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
502,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,NA,0.502695094203094,0.11914500363118524,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
503,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,NA,0.886675969700394,0.16179314451494453,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
504,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.7630205729226023,0.23942720638638512,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
505,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,1.1021212651859744,0.29737800687413524,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
506,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,0.502695094203094,0.1234875655508601,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
507,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext,NA,0.886675969700394,0.1745197979995378,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
508,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.7630205729226023,0.2421900811019413,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
509,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,1.1021212651859744,0.30593567273928973,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
510,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.502695094203094,0.1280613588684723,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
511,sub-25,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,NA,0.886675969700394,0.18346218940572545,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
512,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR,NA,0.6444289772773245,0.1891720491577539,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
513,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR,NA,0.6749596853644974,0.21760988186957878,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
514,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR,NA,0.361284583664091,0.10599051726818094,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
515,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR,NA,0.46907648024716436,0.14971960021360725,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
516,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP,NA,0.6444289772773245,0.1986371288313422,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
517,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP,NA,0.6749596853644974,0.2394663376595687,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
518,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP,NA,0.361284583664091,0.11914500363118524,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
519,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP,NA,0.46907648024716436,0.16179314451494453,0.06245845796003455,101.33333333333333,0.8106666666666666,2.869782066997233,"12,23,13","3,1,2"
520,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,NA,0.6444289772773245,0.23942720638638512,0.061275326532488794,117.66666666666667,0.3922222222222222,2.6821400778723805,"12,23,13","3,1,2"
521,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext,NA,0.6749596853644974,0.29737800687413524,0.10403779837424341,23.666666666666668,0.18933333333333335,2.869782066997233,"12,23,13","3,1,2"
522,sub-25,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext,NA,0.361284583664091,0.1234875655508601,0.040190364102288954,182.33333333333334,0.6077777777777778,2.6821400778723805,"12,23,13","3,1,2"
