,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
31,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer8,4.798225995801658,0.0008063206647062868,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
32,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer9,4.798225995801658,0.014569924059515349,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
33,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer10,4.798225995801658,0.0020889407298854885,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
34,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer11,4.798225995801658,0.003758041107059438,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
35,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,L,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer12,4.798225995801658,0.038612751109245225,0.11603178751888844,0.4728682170542636,10.270935323627342,"12,23,13","3,1,2"
36,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer1,2.7714715322754615,0.004011031552183123,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
37,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer2,2.7714715322754615,0.005052240654912153,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
38,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer3,2.7714715322754615,0.0031555050197616436,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
39,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer4,2.7714715322754615,0.002148139085829462,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
40,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer5,2.7714715322754615,0.0008746594128483251,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
41,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer6,2.7714715322754615,0.004221571009843019,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
42,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer7,2.7714715322754615,0.0006575014556813264,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
43,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer8,2.7714715322754615,0.0011369210991692984,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
44,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer9,2.7714715322754615,0.02255165665445703,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
45,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer10,2.7714715322754615,0.002309809271367738,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
46,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer11,2.7714715322754615,0.0017796003143734265,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
47,sub-05,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer12,2.7714715322754615,0.03274455841045734,0.10905008863572009,0.5271317829457365,10.270935323627342,"12,23,13","3,1,2"
48,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer1,-0.10336649304963828,0.0031287300281285127,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
49,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer2,-0.10336649304963828,0.0043929758320358425,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
50,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer3,-0.10336649304963828,0.0022636997747674443,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
51,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer4,-0.10336649304963828,0.0017837348284540087,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
52,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer5,-0.10336649304963828,0.0010063844088342518,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
53,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer6,-0.10336649304963828,0.002694477560386458,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
54,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer7,-0.10336649304963828,0.0016976019565456111,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
55,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer8,-0.10336649304963828,0.0014255816048989298,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
56,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer9,-0.10336649304963828,0.0206935489925284,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
57,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer10,-0.10336649304963828,0.0027081259057763923,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
58,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext,SimCLR_attention_layer11,-0.10336649304963828,0.0040170042289689,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
