,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,num_voxels,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
30,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,0.13281427100771315,0.3957287167481485,0.06588068789817825,154.0,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
31,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,0.13281427100771315,0.4094210894610979,0.06588068789817825,154.0,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
32,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,0.13281427100771315,0.10180330825539509,0.06588068789817825,154.0,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
33,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,0.13281427100771315,0.005858289384180641,0.06588068789817825,154.0,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
34,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,0.13281427100771315,0.08718407377495933,0.06588068789817825,154.0,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
35,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,-0.46831454875024403,0.3274442976553185,0.08042553863408669,107.66666666666667,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
36,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,-0.46831454875024403,0.4028058658625447,0.08042553863408669,107.66666666666667,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
37,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,-0.46831454875024403,0.16205242968083067,0.08042553863408669,107.66666666666667,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
38,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,-0.46831454875024403,0.009084685056064605,0.08042553863408669,107.66666666666667,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
39,sub-05,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,-0.46831454875024403,0.098604185020708,0.08042553863408669,107.66666666666667,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
