,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
33,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SLIP_attention,0.3840384933238404,0.3304936882986811,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
34,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SimCLR_embedding,0.3840384933238404,0.1428352221434769,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
35,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,pSTS,SimCLR_SLIP,SLIP_embedding,0.3840384933238404,0.16046142475152503,0.07304672729642424,0.48666666666666664,3.1143563709887356,"12,23,13","3,1,2"
36,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SimCLR_attention,0.9023798159785325,0.4712230014507581,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
37,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SLIP_attention,0.9023798159785325,0.3581415922863605,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
38,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SimCLR_embedding,0.9023798159785325,0.08261203557676668,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
39,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,L,aSTS,SimCLR_SLIP,SLIP_embedding,0.9023798159785325,0.0880229997763195,0.14896995639221536,0.1386666666666667,3.537476326875757,"12,23,13","3,1,2"
40,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SimCLR_attention,0.5957550790834993,0.3425002899404728,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
41,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SLIP_attention,0.5957550790834993,0.3696793979763377,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
42,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SimCLR_embedding,0.5957550790834993,0.1265305528103932,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
43,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,pSTS,SimCLR_SLIP,SLIP_embedding,0.5957550790834993,0.16128621286127434,0.06588068789817825,0.5133333333333333,3.1143563709887356,"12,23,13","3,1,2"
44,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SimCLR_attention,0.4467629690469576,0.30236734986229635,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
45,sub-05,SIpointlights,SIpointlights,interact-no_interact,interact,R,aSTS,SimCLR_SLIP,SLIP_attention,0.4467629690469576,0.38022641001312424,0.08042553863408669,0.8613333333333334,3.537476326875757,"12,23,13","3,1,2"
